group_1_en,group_1_ge,group_2_en,group_2_ge,group_3_en,rural_urban,rural_urban_ge,year,number,number_population
Money received as gift,საჩუქრად მიღებული ფული,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2014,134.23,81.1
Non-cash income,არაფულადი შემოსავლები,Non-cash income,არაფულადი შემოსავლები,Income total,Urban,ქალაქი,2014,26.50,16.0
Property disposal,ქონების გაყიდვა,Other cash inflows,სხვა ფულადი სახსრები,,Urban,ქალაქი,2014,13.76,8.3
Borrowing and dissaving,ფულის სესხება ან დანაზოგის გამოყენება,Other cash inflows,სხვა ფულადი სახსრები,,Urban,ქალაქი,2014,123.26,74.4
Wages,დაქირავებული შრომიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2014,169.11,73.9
Self-employment,თვითდასაქმებიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2014,46.63,20.4
Selling agricultural production,სოფლის მეურნეობის პროდუქციის გაყიდვიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2014,130.51,57.0
"Property income (leasing, interest on deposit, etc.)","ქონებიდან (გაქირავებიდან, პროცენტი ანაბრიდან)",Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2014,2.27,1.0
"Pensions, scholarships, assistances","პენსიები, სტიპენდიები, დახმარებები",Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2014,168.57,73.7
Remittances from abroad,უცხოეთიდან მიღებული გზავნილები,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2014,20.78,9.1
Money received as gift,საჩუქრად მიღებული ფული,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2014,71.36,31.2
Non-cash income,არაფულადი შემოსავლები,Non-cash income,არაფულადი შემოსავლები,Income total,Rural,სოფელი,2014,149.57,65.4
Property disposal,ქონების გაყიდვა,Other cash inflows,სხვა ფულადი სახსრები,,Rural,სოფელი,2014,4.74,2.1
Borrowing and dissaving,ფულის სესხება ან დანაზოგის გამოყენება,Other cash inflows,სხვა ფულადი სახსრები,,Rural,სოფელი,2014,105.75,46.2
Wages,დაქირავებული შრომიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2015,570.57,346.4
Self-employment,თვითდასაქმებიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2015,116.49,70.7
Selling agricultural production,სოფლის მეურნეობის პროდუქციის გაყიდვიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2015,5.55,3.4
"Property income (leasing, interest on deposit, etc.)","ქონებიდან (გაქირავებიდან, პროცენტი ანაბრიდან)",Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2015,15.43,9.4
"Pensions, scholarships, assistances","პენსიები, სტიპენდიები, დახმარებები",Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2015,129.75,78.8
Remittances from abroad,უცხოეთიდან მიღებული გზავნილები,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2015,36.33,22.1
Money received as gift,საჩუქრად მიღებული ფული,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2015,107.56,65.3
Non-cash income,არაფულადი შემოსავლები,Non-cash income,არაფულადი შემოსავლები,Income total,Urban,ქალაქი,2015,25.79,15.7
Property disposal,ქონების გაყიდვა,Other cash inflows,სხვა ფულადი სახსრები,,Urban,ქალაქი,2015,12.45,7.6
Borrowing and dissaving,ფულის სესხება ან დანაზოგის გამოყენება,Other cash inflows,სხვა ფულადი სახსრები,,Urban,ქალაქი,2015,115.88,70.3
Wages,დაქირავებული შრომიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2015,189.84,82.7
Self-employment,თვითდასაქმებიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2015,45.90,20.0
Selling agricultural production,სოფლის მეურნეობის პროდუქციის გაყიდვიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2015,156.18,68.1
"Property income (leasing, interest on deposit, etc.)","ქონებიდან (გაქირავებიდან, პროცენტი ანაბრიდან)",Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2015,2.24,1.0
"Pensions, scholarships, assistances","პენსიები, სტიპენდიები, დახმარებები",Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2015,166.60,72.6
Remittances from abroad,უცხოეთიდან მიღებული გზავნილები,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2015,19.61,8.5
Money received as gift,საჩუქრად მიღებული ფული,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2015,60.97,26.6
Non-cash income,არაფულადი შემოსავლები,Non-cash income,არაფულადი შემოსავლები,Income total,Rural,სოფელი,2015,139.23,60.7
Property disposal,ქონების გაყიდვა,Other cash inflows,სხვა ფულადი სახსრები,,Rural,სოფელი,2015,2.72,1.2
Borrowing and dissaving,ფულის სესხება ან დანაზოგის გამოყენება,Other cash inflows,სხვა ფულადი სახსრები,,Rural,სოფელი,2015,113.33,49.4
Wages,დაქირავებული შრომიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2016,572.98,357.4
Self-employment,თვითდასაქმებიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2016,116.88,72.9
Selling agricultural production,სოფლის მეურნეობის პროდუქციის გაყიდვიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2016,4.13,2.6
"Property income (leasing, interest on deposit, etc.)","ქონებიდან (გაქირავებიდან, პროცენტი ანაბრიდან)",Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2016,19.10,11.9
"Pensions, scholarships, assistances","პენსიები, სტიპენდიები, დახმარებები",Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2016,138.03,86.1
Remittances from abroad,უცხოეთიდან მიღებული გზავნილები,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2016,32.47,20.3
Money received as gift,საჩუქრად მიღებული ფული,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2016,132.69,82.8
Non-cash income,არაფულადი შემოსავლები,Non-cash income,არაფულადი შემოსავლები,Income total,Urban,ქალაქი,2016,24.97,15.6
Property disposal,ქონების გაყიდვა,Other cash inflows,სხვა ფულადი სახსრები,,Urban,ქალაქი,2016,10.78,6.7
Borrowing and dissaving,ფულის სესხება ან დანაზოგის გამოყენება,Other cash inflows,სხვა ფულადი სახსრები,,Urban,ქალაქი,2016,112.72,70.3
Wages,დაქირავებული შრომიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2016,210.77,92.0
Self-employment,თვითდასაქმებიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2016,43.63,19.1
Selling agricultural production,სოფლის მეურნეობის პროდუქციის გაყიდვიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2016,147.18,64.3
"Property income (leasing, interest on deposit, etc.)","ქონებიდან (გაქირავებიდან, პროცენტი ანაბრიდან)",Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2016,2.10,0.9
"Pensions, scholarships, assistances","პენსიები, სტიპენდიები, დახმარებები",Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2016,176.53,77.1
Remittances from abroad,უცხოეთიდან მიღებული გზავნილები,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2016,25.12,11.0
Money received as gift,საჩუქრად მიღებული ფული,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2016,58.38,25.5
Non-cash income,არაფულადი შემოსავლები,Non-cash income,არაფულადი შემოსავლები,Income total,Rural,სოფელი,2016,141.54,61.8
Property disposal,ქონების გაყიდვა,Other cash inflows,სხვა ფულადი სახსრები,,Rural,სოფელი,2016,5.12,2.2
Borrowing and dissaving,ფულის სესხება ან დანაზოგის გამოყენება,Other cash inflows,სხვა ფულადი სახსრები,,Rural,სოფელი,2016,106.18,46.4
Wages,დაქირავებული შრომიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2017,572.23,358.3
Self-employment,თვითდასაქმებიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2017,131.10,82.1
Selling agricultural production,სოფლის მეურნეობის პროდუქციის გაყიდვიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2017,8.63,5.4
"Property income (leasing, interest on deposit, etc.)","ქონებიდან (გაქირავებიდან, პროცენტი ანაბრიდან)",Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2017,16.58,10.4
"Pensions, scholarships, assistances","პენსიები, სტიპენდიები, დახმარებები",Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2017,147.14,92.1
Remittances from abroad,უცხოეთიდან მიღებული გზავნილები,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2017,42.53,26.6
Money received as gift,საჩუქრად მიღებული ფული,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2017,110.71,69.3
Non-cash income,არაფულადი შემოსავლები,Non-cash income,არაფულადი შემოსავლები,Income total,Urban,ქალაქი,2017,27.64,17.3
Property disposal,ქონების გაყიდვა,Other cash inflows,სხვა ფულადი სახსრები,,Urban,ქალაქი,2017,16.54,10.4
Borrowing and dissaving,ფულის სესხება ან დანაზოგის გამოყენება,Other cash inflows,სხვა ფულადი სახსრები,,Urban,ქალაქი,2017,137.18,85.9
Wages,დაქირავებული შრომიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2017,244.72,107.2
Self-employment,თვითდასაქმებიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2017,50.56,22.1
Selling agricultural production,სოფლის მეურნეობის პროდუქციის გაყიდვიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2017,106.34,46.6
"Property income (leasing, interest on deposit, etc.)","ქონებიდან (გაქირავებიდან, პროცენტი ანაბრიდან)",Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2017,2.57,1.1
"Pensions, scholarships, assistances","პენსიები, სტიპენდიები, დახმარებები",Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2017,180.82,79.2
Remittances from abroad,უცხოეთიდან მიღებული გზავნილები,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2017,21.93,9.6
Money received as gift,საჩუქრად მიღებული ფული,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2017,70.33,30.8
Non-cash income,არაფულადი შემოსავლები,Non-cash income,არაფულადი შემოსავლები,Income total,Rural,სოფელი,2017,132.12,57.9
Property disposal,ქონების გაყიდვა,Other cash inflows,სხვა ფულადი სახსრები,,Rural,სოფელი,2017,4.54,2.0
Borrowing and dissaving,ფულის სესხება ან დანაზოგის გამოყენება,Other cash inflows,სხვა ფულადი სახსრები,,Rural,სოფელი,2017,154.45,67.6
Wages,დაქირავებული შრომიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2018,609.95,388.1
Self-employment,თვითდასაქმებიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2018,131.29,83.5
Selling agricultural production,სოფლის მეურნეობის პროდუქციის გაყიდვიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2018,7.06,4.5
"Property income (leasing, interest on deposit, etc.)","ქონებიდან (გაქირავებიდან, პროცენტი ანაბრიდან)",Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2018,21.38,13.6
"Pensions, scholarships, assistances","პენსიები, სტიპენდიები, დახმარებები",Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2018,153.50,97.7
Remittances from abroad,უცხოეთიდან მიღებული გზავნილები,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2018,46.26,29.4
Money received as gift,საჩუქრად მიღებული ფული,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2018,92.98,59.2
Non-cash income,არაფულადი შემოსავლები,Non-cash income,არაფულადი შემოსავლები,Income total,Urban,ქალაქი,2018,24.93,15.9
Property disposal,ქონების გაყიდვა,Other cash inflows,სხვა ფულადი სახსრები,,Urban,ქალაქი,2018,6.67,4.2
Borrowing and dissaving,ფულის სესხება ან დანაზოგის გამოყენება,Other cash inflows,სხვა ფულადი სახსრები,,Urban,ქალაქი,2018,101.69,64.7
Wages,დაქირავებული შრომიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2018,242.40,101.9
Self-employment,თვითდასაქმებიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2018,69.07,29.0
Selling agricultural production,სოფლის მეურნეობის პროდუქციის გაყიდვიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2018,133.63,56.2
"Property income (leasing, interest on deposit, etc.)","ქონებიდან (გაქირავებიდან, პროცენტი ანაბრიდან)",Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2018,3.06,1.3
"Pensions, scholarships, assistances","პენსიები, სტიპენდიები, დახმარებები",Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2018,186.40,78.4
Remittances from abroad,უცხოეთიდან მიღებული გზავნილები,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2018,31.01,13.0
Money received as gift,საჩუქრად მიღებული ფული,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2018,71.03,29.9
Non-cash income,არაფულადი შემოსავლები,Non-cash income,არაფულადი შემოსავლები,Income total,Rural,სოფელი,2018,143.69,60.4
Property disposal,ქონების გაყიდვა,Other cash inflows,სხვა ფულადი სახსრები,,Rural,სოფელი,2018,3.02,1.3
Borrowing and dissaving,ფულის სესხება ან დანაზოგის გამოყენება,Other cash inflows,სხვა ფულადი სახსრები,,Rural,სოფელი,2018,130.93,55.1
Wages,დაქირავებული შრომიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2019,626.35,397.0
Self-employment,თვითდასაქმებიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2019,131.20,83.2
Selling agricultural production,სოფლის მეურნეობის პროდუქციის გაყიდვიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2019,7.21,4.6
"Property income (leasing, interest on deposit, etc.)","ქონებიდან (გაქირავებიდან, პროცენტი ანაბრიდან)",Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2019,19.41,12.3
"Pensions, scholarships, assistances","პენსიები, სტიპენდიები, დახმარებები",Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2019,171.06,108.4
Remittances from abroad,უცხოეთიდან მიღებული გზავნილები,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2019,55.69,35.3
Money received as gift,საჩუქრად მიღებული ფული,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Urban,ქალაქი,2019,96.54,61.2
Non-cash income,არაფულადი შემოსავლები,Non-cash income,არაფულადი შემოსავლები,Income total,Urban,ქალაქი,2019,25.01,15.9
Property disposal,ქონების გაყიდვა,Other cash inflows,სხვა ფულადი სახსრები,,Urban,ქალაქი,2019,6.08,3.9
Borrowing and dissaving,ფულის სესხება ან დანაზოგის გამოყენება,Other cash inflows,სხვა ფულადი სახსრები,,Urban,ქალაქი,2019,93.77,59.4
Wages,დაქირავებული შრომიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2019,273.86,118.0
Self-employment,თვითდასაქმებიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2019,86.77,37.4
Selling agricultural production,სოფლის მეურნეობის პროდუქციის გაყიდვიდან,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2019,138.48,59.6
"Property income (leasing, interest on deposit, etc.)","ქონებიდან (გაქირავებიდან, პროცენტი ანაბრიდან)",Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2019,1.94,0.8
"Pensions, scholarships, assistances","პენსიები, სტიპენდიები, დახმარებები",Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2019,215.57,92.9
Remittances from abroad,უცხოეთიდან მიღებული გზავნილები,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2019,33.93,14.6
Money received as gift,საჩუქრად მიღებული ფული,Cash income and transfers,ფულადი შემოსავლები და ტრანსფერტები,Income total,Rural,სოფელი,2019,73.81,31.8
Non-cash income,არაფულადი შემოსავლები,Non-cash income,არაფულადი შემოსავლები,Income total,Rural,სოფელი,2019,137.03,59.0
Property disposal,ქონების გაყიდვა,Other cash inflows,სხვა ფულადი სახსრები,,Rural,სოფელი,2019,9.21,4.0
Borrowing and dissaving,ფულის სესხება ან დანაზოგის გამოყენება,Other cash inflows,სხვა ფულადი სახსრები,,Rural,სოფელი,2019,120.90,52.1
